[2021-04-04T19:18:03.390+08:00] [INFO] [nioEventLoopGroup-4-1-28] [com.weihua.jrpc.server.MjRpcServer] [RpcServer.java,58,com.weihua.jrpc.server.MjRpcServer$2,operationComplete] [stater success success bind to 127.0.0.1:8766] ''
[2021-04-04T19:18:03.390+08:00] [INFO] [Thread-0-22] [com.weihua.jrpc.server.MjRpcServer] [RpcServer.java,68,com.weihua.jrpc.server.MjRpcServer,start] [starter success !] ''
[2021-04-04T19:18:15.446+08:00] [ERROR] [mjRpc-work-server-3-1-29] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
[2021-04-04T19:18:30.488+08:00] [ERROR] [mjRpc-work-server-3-2-31] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
[2021-04-04T19:27:42.639+08:00] [ERROR] [mjRpc-work-server-3-3-32] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjRpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
[2021-04-04T19:45:54.288+08:00] [ERROR] [mjRpc-work-server-3-1-29] [com.weihua.jrpc.server.MjRpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.MjR[2021-04-04T19:52:02.097+08:00] [ERROR] [mjRpc-work-server-3-2-31] [com.weihua.jrpc.server.RpcServerHandler] [RpcServerHandler.java,86,com.weihua.jrpc.server.RpcServerHandler,exceptionCaught] [server caught throwable:java.io.IOException: 远程主机强迫关闭了一个现有的连接。] ''
17.670+08:00] [INFO] [mj-netty-client-1-3-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,189,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:18:30.363+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:18:30.363+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:27:36.169+08:00] [INFO] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,189,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:27:36.172+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,280,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [ choose server address :apps.corel.com:8766] ''
[2021-04-04T19:27:38.205+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:27:38.205+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,157,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:42:39.761+08:00] [INFO] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,183,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:42:39.765+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,274,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [ choose server address :apps.corel.com:8766] ''
[2021-04-04T19:42:41.784+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:42:41.784+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:42:46.827+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:42:46.827+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:42:49.837+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,165,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T19:42:49.837+08:00] [ERROR] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,165,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T19:42:51.870+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:42:51.870+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:42:54.877+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,165,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T19:42:54.877+08:00] [ERROR] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,165,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T19:42:56.912+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:42:56.912+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:42:59.919+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,165,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T19:42:59.919+08:00] [ERROR] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,165,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T19:43:01.954+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:43:01.969+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:43:04.966+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,161,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8765 ] ''
[2021-04-04T19:43:04.966+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T19:43:04.976+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,161,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8767 ] ''
[2021-04-04T19:45:51.259+08:00] [INFO] [mj-netty-client-1-2-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,183,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:45:51.262+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,274,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [ choose server address :apps.corel.com:8766] ''
[2021-04-04T19:45:53.285+08:00] [WARN] [mj-netty-client-1-1-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:45:53.285+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,151,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T19:51:56.743+08:00] [INFO] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.MjRpcConnectManager] [MjRpcConnectManager.java,180,com.weihua.jrpc.client.MjRpcConnectManager$3,operationComplete] [ connect success, server address :/127.0.0.1:8766] ''
[2021-04-04T19:51:56.746+08:00] [INFO] [main-1] [com.weihua.jrpc.client.MjRpcConnectManager] [MjRpcConnectManager.java,271,com.weihua.jrpc.client.MjRpcConnectManager,chooseHandler] [ choose server address :apps.corel.com:8766] ''
[2021-04-04T19:51:58.765+08:00] [WARN] [mj-netty-client-1-3-30] [com.weihua.jrpc.client.MjRpcConnectManager] [MjRpcConnectManager.java,148,com.weihua.jrpc.client.MjRpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T19:51:58.765+08:00] [WARN] [mj-netty-client-1-2-31] [com.weihua.jrpc.client.MjRpcConnectManager] [MjRpcConnectManager.java,148,com.weihua.jrpc.client.MjRpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
